Subject,% Complete,Categories,Tags
Bananen,2,Einkaufen,Obst
Brot,2,Einkaufen,Backwaren
Kuchen,2,Einkaufen,Backwaren
Toilettenpapier,2,Einkaufen,Bad
Eier,2,Einkaufen,Eier
Pommes Frites,2,Einkaufen,Tiefkühl
Milch,2,Einkaufen,Milchprodukte
Alu-Folie,2,Einkaufen,Küche
Ananas,2,Einkaufen,Obst
Äpfel,2,Einkaufen,Obst
Apfelmus,2,Einkaufen,Konserven
Apfelsaft,2,Einkaufen,Getränke
Käse,2,Einkaufen,Milchprodukte
Auberginen,2,Einkaufen,Gemüse
Backofenreiniger,2,Einkaufen,Küche
Schwamm,2,Einkaufen,Küche
Backpapier,2,Einkaufen,Küche
Schinken,2,Einkaufen,Belag
Badreiniger,2,Einkaufen,Bad
Balsamico-Essig,2,Einkaufen,Gewürze
Birnen,2,Einkaufen,Obst
Blumenkohl,2,Einkaufen,Gemüse
Brokkoli,2,Einkaufen,Gemüse
Brötchen,2,Einkaufen,Backwaren
Butter,2,Einkaufen,Milchprodukte
Brühe,2,Einkaufen,Gewürze
Champions,2,Einkaufen,Gemüse
Chinakohl,2,Einkaufen,Gemüse
Cola,2,Einkaufen,Getränke
Creme Fraiche,2,Einkaufen,Milchprodukte
Eis,2,Einkaufen,Tiefkühl
Eiswürfel,2,Einkaufen,Tiefkühl
Erdnussbutter,2,Einkaufen,Marmelade
Estragon,2,Einkaufen,Gewürze
Fensterreiniger,2,Einkaufen,Haus
Feta,2,Einkaufen,Milchprodukte
Fischstäbchen,2,Einkaufen,Tiefkühl
Frischhaltefolie,2,Einkaufen,Küche
Früchtetess,2,Einkaufen,Getränke
Frühlingszwiebeln,2,Einkaufen,Gemüse
geb. Camembert,2,Einkaufen,Käse
Glühbirnen,2,Einkaufen,Haus
Grillfleisch,2,Einkaufen,Fleisch
Gurke,2,Einkaufen,Gemüse
H-Milch,2,Einkaufen,Milchprodukte
Hackfleisch,2,Einkaufen,Fleisch
Haferlocken,2,Einkaufen,Müsli
Hähnchen,2,Einkaufen,Fleisch
Handwaschseife,2,Einkaufen,Bad
Kartoffeln,2,Einkaufen,Gemüse
Honig,2,Einkaufen,Marmelade
Kerzen,2,Einkaufen,Haus
Joghurt,2,Einkaufen,Milchprodukte
Himbeeren,2,Einkaufen,Tiefkühl
Kichererbsen,2,Einkaufen,Konserven
Kirschtomaten,2,Einkaufen,Gemüse
Koriander,2,Einkaufen,Gewürze
Kräuterquark,2,Einkaufen,Milchprodukte
Knäckebrot,2,Einkaufen,Backwaren
Knoblauch,2,Einkaufen,Gemüse
Mais,2,Einkaufen,Konserven
Marmelade,2,Einkaufen,Marmelade
Margarine,2,Einkaufen,Milchprodukte
Mascarpone,2,Einkaufen,Milchprodukte
